Saved Metrics:,,,,,,,,,,,,,,,,,,,,,,,,
MeanSquaredError = 'mse',,,,,,,,,,,,,,,,,,,,,,,,
MeanAbsolutePercentageError = 'mape',,,,,,,,,,,,,,,,,,,,,,,,
AUC = 'auc',,,,,,,,,,,,,,,,,,,,,,,,
TruePositives = 'TP',,,,,,,,,,,,,,,,,,,,,,,,
TrueNegatives = 'TN',,,,,,,,,,,,,,,,,,,,,,,,
FalsePositives = 'FP',,,,,,,,,,,,,,,,,,,,,,,,
FalseNegatives = 'FN',,,,,,,,,,,,,,,,,,,,,,,,
CategoricalAccuracy = 'catAcc',,,,,,,,,,,,,,,,,,,,,,,,
-------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,training performance,,,,,,,,,,,,,,,,,,,,,
ticker,itteration,elapsed time,val_loss,val_out_reg_loss,val_out_cat_loss,val_out_reg_mse,val_out_reg_mape,val_out_cat_auc,val_out_cat_catAcc,val_out_cat_TP,val_out_cat_TN,val_out_cat_FP,val_out_cat_FN,loss,out_reg_loss,out_cat_loss,out_reg_mse,out_reg_mape,out_cat_auc,out_cat_catAcc,out_cat_TP,out_cat_TN,out_cat_FP,out_cat_FN
INTC,7,25:09.7,3.650925816,0.219465151,0.686859488,0.217039227,73.1242218,0.656157613,0.656157613,666,666,349,349,3.488944822,0.010983733,0.6955861,0.010982286,99.956024,0.5002552,0.50036955,2031,2031,2028,2028
JD,7,25:14.2,3.125568747,0.014511006,0.620341361,0.013270983,36.15934372,0.717314482,0.717314482,203,203,80,80,3.411568902,0.006712157,0.68163806,0.006736911,206.71556,0.5849714,0.56017697,633,633,497,497
JPM,7,25:29.0,3.566751018,0.169068649,0.679854095,0.168961033,72.9633255,0.582265973,0.582266033,591,591,424,424,3.467202052,0.004616156,0.6924661,0.004616297,91.23989,0.5370091,0.5245134,2129,2129,1930,1930
KHC,7,25:32.3,3.744827592,0.293019861,0.700617313,0.300505906,2525.968506,0.546255529,0.546255529,124,124,103,103,3.620488487,0.10362334,0.7023196,0.10478106,71.76233,0.4635707,0.47955802,434,434,471,471
KO,7,25:46.9,3.531804184,0.235462293,0.659784615,0.235111371,69.1155777,0.652216733,0.652216733,662,662,353,353,3.458379672,0.037500676,0.684191,0.037511647,267.17963,0.57429177,0.5723084,2323,2323,1736,1736
KR,7,26:01.8,3.592510171,0.131733507,0.692624152,0.130719706,61.5927124,0.53891623,0.53891623,547,547,468,468,3.465395854,0.03912796,0.68525827,0.039122324,114.76704,0.56368077,0.5698448,2313,2313,1746,1746
MRK,7,26:15.9,3.685404909,0.254738361,0.686150014,0.253440768,69.73855591,0.568472862,0.568472922,577,577,438,438,3.4695816,0.015483475,0.690801,0.015479414,87.50221,0.5460917,0.5392954,2189,2189,1870,1870
MSFT,7,26:30.4,3.18714681,0.093291551,0.618572593,0.090956643,82.13916016,0.767487764,0.767487705,779,779,236,236,3.462572344,0.001878889,0.6921482,0.001880119,103.63864,0.53040916,0.5257453,2134,2134,1925,1925
MU,7,26:46.0,3.522881925,0.070132136,0.690683544,0.069662951,54.58942413,0.589162588,0.589162588,598,598,417,417,3.50010293,0.02145318,0.6957229,0.021470776,144.032,0.48476535,0.48041388,1950,1950,2109,2109
NWSA,7,26:50.8,3.465483954,0.00864104,0.692194045,0.00874975,113.8356094,0.530303001,0.530303001,175,175,155,155,3.476294503,0.009324146,0.6934178,0.009277979,32.505436,0.5040073,0.52279633,688,688,628,628
ORCL,7,27:06.0,3.579821015,0.104848787,0.695131302,0.104401581,66.6601944,0.369458139,0.369458139,375,375,640,640,3.473935927,0.012985489,0.6921998,0.012983538,147.94118,0.53369397,0.5218034,2118,2118,1941,1941
PEP,7,27:21.4,3.571596139,0.209453076,0.673095644,0.208285853,68.99563599,0.6226601,0.6226601,632,632,383,383,3.413427192,0.01507081,0.67966324,0.015071425,74.21628,0.58213806,0.58635134,2380,2380,1679,1679
PFE,7,27:37.0,3.531610488,0.129947022,0.681928337,0.130018175,59.68676758,0.587192118,0.587192118,596,596,419,419,3.459689716,0.012535066,0.6893927,0.012542793,133.82681,0.54861903,0.54151267,2198,2198,1861,1861
PM,7,27:45.6,3.447976477,0.024531825,0.68873316,0.0248746,21.44192505,0.595959604,0.595959604,354,354,240,240,3.429167736,0.05820629,0.6740459,0.058460247,194.90909,0.5983417,0.60227275,1431,1431,945,945
PYPL,7,27:49.0,3.219514791,0.071865343,0.594404459,0.055568427,71.74776459,0.680000007,0.680000007,153,153,72,72,3.02726241,0.032019507,0.58991176,0.031381793,249.93274,0.71144867,0.71571904,642,642,255,255
QCOM,7,28:04.3,3.47807355,0.035549533,0.688031733,0.034878604,48.92546844,0.547783256,0.547783256,556,556,459,459,3.474582961,0.008054572,0.6933292,0.008053416,148.28163,0.5505071,0.5516137,2239,2239,1820,1820
QQQ,7,28:19.5,2.953166951,0.107237443,0.568511724,0.105620816,74.36444092,0.793103456,0.793103456,805,805,210,210,3.395090789,0.004908204,0.6780369,0.004908759,139.27922,0.5861475,0.5952205,2416,2416,1643,1643
SBUX,7,28:34.7,3.447038099,0.139380857,0.662125528,0.138734162,72.68276215,0.635468006,0.635468006,645,645,370,370,3.426956021,0.012178147,0.6829482,0.012172971,222.09369,0.574882,0.5792067,2351,2351,1708,1708
SLB,7,28:50.1,3.508144811,0.038300194,0.694142282,0.037538048,217.9385376,0.502463043,0.502463043,510,510,505,505,3.534398333,0.06814471,0.69328797,0.068137385,201.96425,0.5307826,0.5230352,2123,2123,1936,1936
T,7,29:05.3,3.635492991,0.245431185,0.678141057,0.245744094,61.37664413,0.615763545,0.615763545,625,625,390,390,3.484813637,0.03541351,0.6898656,0.035420086,109.87757,0.5511504,0.54619366,2217,2217,1842,1842
TNA,7,29:13.8,3.47436347,0.131438702,0.66937995,0.135175958,58.12776566,0.621428609,0.621428549,348,348,212,212,3.412242344,0.026419071,0.6771231,0.02642261,98.66858,0.59339845,0.59231114,1325,1325,912,912
TWLO,7,29:16.7,3.440745233,0.02794073,0.688961804,0.022419026,40.29088211,0.601123571,0.601123571,107,107,71,71,3.275694591,0.012688927,0.6435733,0.013002241,642.2158,0.644345,0.64880115,460,460,249,249
TWTR,7,29:21.1,3.436331912,0.011514409,0.685353875,0.011775556,27.57995796,0.593548357,0.593548357,184,184,126,126,3.574045395,0.026594015,0.7092472,0.026577206,249.03415,0.49512047,0.4995958,618,618,619,619
TXN,7,29:36.7,3.529944174,0.137382641,0.678901196,0.136233464,77.99198151,0.649261057,0.649261057,659,659,356,356,3.465099111,0.00395021,0.6922141,0.003952532,139.47455,0.52840894,0.5282089,2144,2144,1915,1915
TZA,7,29:44.8,3.201921415,0.000123668,0.638369203,0.000123586,5130.486816,0.66785717,0.66785717,374,374,186,186,3.302182075,0.001288118,0.66030663,0.001288952,1476.8472,0.64142954,0.623156,1394,1394,843,843
USB,7,30:00.0,3.593934226,0.195189089,0.679723203,0.196223527,60.41796494,0.602955639,0.602955639,612,612,403,403,3.453464482,0.02308927,0.6860676,0.02309233,77.732765,0.56724125,0.56812024,2306,2306,1753,1753
V,7,30:09.2,3.01840493,0.237744004,0.555057406,0.234216228,77.51987457,0.779461265,0.779461265,463,463,131,131,3.197458767,0.015020652,0.63650066,0.014982414,309.52014,0.6757363,0.6714406,1594,1594,780,780
VER,7,30:12.4,3.454582977,0.071866937,0.676319122,0.072043076,94.8500061,0.596412539,0.596412539,133,133,90,90,3.305054124,0.030044103,0.65491754,0.030174794,29.135096,0.6365383,0.63820225,568,568,322,322
VOD,7,30:27.7,3.807815772,0.13830626,0.733590126,0.139284059,47.44363022,0.444334984,0.444334984,451,451,564,564,3.505818713,0.05770613,0.68966866,0.05772193,112.4018,0.5500821,0.56072927,2276,2276,1783,1783
VZ,7,30:42.0,3.70933256,0.232883528,0.695546865,0.231843501,62.71997833,0.509359598,0.509359598,517,517,498,498,3.502560406,0.028101448,0.6948724,0.028107475,93.50921,0.5144132,0.5070214,2058,2058,2001,2001
WBA,7,30:56.7,3.830156765,0.216175929,0.721513748,0.21790114,62.55226517,0.479802966,0.479802966,487,487,528,528,3.460108796,0.048284926,0.6824192,0.048265297,94.319916,0.5761202,0.57822126,2347,2347,1712,1712
WFC,7,31:11.4,3.662020527,0.181352124,0.696032763,0.182881087,53.37804413,0.539901495,0.539901495,548,548,467,467,3.421425916,0.033623327,0.6775542,0.03364404,67.764305,0.59192884,0.5922641,2404,2404,1655,1655
WMT,7,31:26.5,3.596078426,0.150333688,0.689622998,0.148479477,70.07138062,0.577339888,0.577339888,586,586,429,429,3.47938964,0.010442837,0.6937842,0.010446508,100.241356,0.5246234,0.51786155,2102,2102,1957,1957
WPM,7,31:29.4,3.441899531,0.074002959,0.654362798,0.061088011,42.11043549,0.599009871,0.599009871,121,121,81,81,3.375341498,0.005706619,0.67130685,0.005655116,26.266666,0.6130727,0.6106965,491,491,313,313
WU,7,31:38.8,3.591618252,0.085641019,0.701178372,0.085235611,39.45885849,0.514242887,0.514242887,343,343,324,324,3.446579181,0.014010519,0.68666303,0.013992151,46.73683,0.55730474,0.5772114,1540,1540,1128,1128
XOM,7,31:53.2,3.583221968,0.124338537,0.691818297,0.125412077,42.31780243,0.552709341,0.552709341,561,561,454,454,3.450937736,0.079967506,0.67423505,0.07996004,170.2027,0.5902042,0.60064054,2438,2438,1621,1621
ZNGA,7,31:59.0,3.284287812,0.06344074,0.644681334,0.059467815,70.90234375,0.758024693,0.758024693,307,307,98,98,3.494666873,0.016789516,0.6955218,0.016925868,156.61403,0.5096927,0.5207174,842,842,775,775
ABBV,8,32:04.3,3.387490624,0.069380932,0.64926821,0.059999142,41.54988098,0.617563725,0.617563725,218,218,135,135,3.458889785,0.03824449,0.67937183,0.038916763,63.449913,0.5727285,0.58623135,826,826,583,583
ABT,8,32:19.2,3.507135448,0.144752696,0.67358619,0.143054456,75.60640717,0.620689631,0.620689631,630,630,385,385,3.438889722,0.007201838,0.6863484,0.007205227,101.016045,0.5619679,0.5683666,2307,2307,1752,1752
ALL,8,32:33.4,3.370814042,0.163384452,0.642283916,0.162965208,64.57392883,0.676847279,0.676847279,687,687,328,328,3.436607716,0.00959624,0.6854505,0.009600731,75.304115,0.5727133,0.56294656,2285,2285,1774,1774
AMZN,8,32:48.1,3.543073239,0.144542083,0.680040002,0.141737834,89.5030899,0.672906399,0.672906399,683,683,332,332,3.444708476,0.002885688,0.6883752,0.00288657,541.72394,0.558357,0.556541,2259,2259,1800,1800
BA,8,33:03.6,3.613728132,0.296622902,0.663179398,0.298321873,81.03289795,0.655172408,0.655172408,665,665,350,350,3.400241276,0.005820338,0.67889434,0.005821679,197.74185,0.5894871,0.59398866,2411,2411,1648,1648
BABA,8,33:07.7,3.073356257,0.072439633,0.592542708,0.06568902,45.99071503,0.751879692,0.751879692,200,200,66,66,3.371145716,0.033344578,0.6660828,0.033233356,358.6146,0.6243852,0.63251877,673,673,391,391
BAC,8,33:23.1,3.505999968,0.037048884,0.693761051,0.037161633,30.76588631,0.5,0.393103451,399,399,616,616,3.5233108,0.052393034,0.69418406,0.05238222,78.74448,0.51981294,0.5099778,2070,2070,1989,1989
BMY,8,33:38.9,3.637287077,0.228377342,0.682795763,0.227730945,66.28646851,0.576354682,0.576354682,585,585,430,430,3.485776066,0.05094535,0.68697417,0.05092201,158.35056,0.5593967,0.56048286,2275,2275,1784,1784
BP,8,33:54.5,3.53976308,0.092883125,0.689297915,0.093637943,40.2841835,0.547783256,0.547783256,556,556,459,459,3.512793253,0.03987748,0.69458264,0.039897952,79.85859,0.51940393,0.51120967,2075,2075,1984,1984
BX,8,34:03.3,3.33845058,0.04695154,0.659189403,0.046013378,59.84824371,0.66085577,0.66085577,417,417,214,214,3.477707814,0.012335692,0.69305915,0.012352012,199.71739,0.5196177,0.5204122,1313,1313,1210,1210
CSCO,8,34:18.1,3.58375008,0.14881447,0.68707782,0.148155302,57.92074203,0.709359646,0.709359586,720,720,295,295,3.484810359,0.015572065,0.69384545,0.015586411,53.259144,0.5190966,0.5062823,2055,2055,2004,2004
CVX,8,34:33.6,3.554999684,0.249671489,0.661521554,0.25053072,57.91873169,0.626600981,0.626600981,636,636,379,379,3.457812295,0.059682924,0.67954034,0.059676345,315.50784,0.5877409,0.58536583,2376,2376,1683,1683
DAL,8,34:42.9,3.699998686,0.255932659,0.688714623,0.256661654,57.97031021,0.551724136,0.551724136,352,352,286,286,3.536269743,0.0683001,0.69367766,0.068361886,195.2831,0.5322236,0.5448844,1390,1390,1161,1161
DD,8,34:58.1,3.593896156,0.162400678,0.685360491,0.163753703,61.07024384,0.559605896,0.559605896,568,568,447,447,3.493527891,0.031636886,0.6923668,0.031662457,122.94164,0.5369402,0.5230352,2123,2123,1936,1936
DIS,8,35:13.5,3.578271023,0.149704069,0.686151028,0.14952147,72.01326752,0.574384212,0.574384212,583,583,432,432,3.446685633,0.01875312,0.68573934,0.018758887,185.85907,0.5637729,0.5698448,2313,2313,1746,1746
EBAY,8,35:28.8,3.567663082,0.076753616,0.698723614,0.075482778,61.3238678,0.438423634,0.438423634,445,445,570,570,3.481273575,0.007393648,0.6947861,0.007393342,118.395035,0.52169645,0.5220498,2119,2119,1940,1940
FB,8,35:34.4,3.073717157,0.047926586,0.60515815,0.047926586,43.36021805,0.71875,0.71875,276,276,108,108,3.256220546,0.021217218,0.64687914,0.021213282,150.24553,0.66343445,0.6497065,996,996,537,537
GE,8,35:48.9,3.575138521,0.081527159,0.698840618,0.080765843,123.7517319,0.416748762,0.416748762,423,423,592,592,3.531845168,0.034951396,0.6993724,0.03495803,44.028633,0.4929663,0.49667406,2016,2016,2043,2043
GPRO,8,35:52.6,3.501854574,0.007011198,0.697667956,0.007039692,3075.737549,0.446043193,0.446043164,124,124,154,154,3.516114761,0.04930647,0.6931759,0.049527187,205.62387,0.5115874,0.4959496,551,551,560,560
HD,8,36:07.2,3.569394754,0.167756826,0.680461109,0.16594252,81.69480896,0.579310358,0.579310358,588,588,427,427,3.441907808,0.006399491,0.6870879,0.006399669,157.79495,0.5665001,0.56442475,2291,2291,1768,1768
INTC,8,36:21.7,3.750005737,0.211981371,0.707908511,0.209595203,71.49197388,0.343842387,0.343842357,349,349,666,666,3.487004448,0.010906168,0.6952308,0.010910785,99.45444,0.4935522,0.49815226,2022,2022,2037,2037
JD,8,36:26.2,3.294949706,0.015890168,0.65513885,0.014552118,34.20466995,0.717314482,0.717314482,203,203,80,80,3.429546056,0.006574334,0.68533015,0.006605652,206.86726,0.5778134,0.56017697,633,633,497,497
JPM,8,36:40.5,3.572508218,0.172188267,0.680450439,0.172077909,73.71600342,0.582265973,0.582266033,591,591,424,424,3.465562852,0.004629514,0.69220155,0.004629621,92.140175,0.5364033,0.5304262,2153,2153,1906,1906
KHC,8,36:43.8,3.818947605,0.341726571,0.692951441,0.34982127,2690.156494,0.453744501,0.453744501,103,103,124,124,3.606945114,0.101273306,0.70054513,0.10336644,72.11402,0.47194898,0.48176795,436,436,469,469
KO,8,36:57.9,3.599597682,0.247548819,0.670747876,0.247185469,71.00831604,0.652216733,0.652216733,662,662,353,353,3.463035271,0.04138746,0.6843551,0.04140608,271.80322,0.5737009,0.56442475,2291,2291,1768,1768
KR,8,37:12.5,3.616246864,0.161461085,0.691408157,0.160344258,68.99929047,0.53891623,0.53891623,547,547,468,468,3.459490957,0.038602795,0.6842049,0.038606707,114.659775,0.5719507,0.5698448,2313,2313,1746,1746
MRK,8,37:27.6,3.652696324,0.234461054,0.68344301,0.233220845,66.36991119,0.568472862,0.568472922,577,577,438,438,3.473807632,0.015344701,0.6916674,0.015341191,87.655846,0.54098105,0.5457009,2215,2215,1844,1844
MSFT,8,37:42.5,3.307691601,0.097535849,0.642078102,0.095156685,85.07131958,0.767487764,0.767487705,779,779,236,236,3.47098839,0.002258617,0.6937291,0.002260801,117.905624,0.5254786,0.5153979,2092,2092,1967,1967
MU,8,37:57.5,3.530301712,0.077854671,0.690630734,0.077351674,58.34573746,0.589162588,0.589162588,598,598,417,417,3.496745453,0.021383895,0.6950697,0.021380428,141.58206,0.50736016,0.5065287,2056,2056,2003,2003
NWSA,8,38:02.6,3.473112777,0.009504407,0.694556355,0.00958869,118.0634918,0.530303001,0.530303001,175,175,155,155,3.479633343,0.009857829,0.6954014,0.009898569,33.359432,0.5050004,0.50759876,668,668,648,648
ORCL,8,38:17.5,3.580142393,0.0857841,0.699091196,0.085379981,59.77238464,0.369458139,0.369458139,375,375,640,640,3.473451702,0.01315111,0.6920626,0.013152075,148.18915,0.53277606,0.53609264,2176,2176,1883,1883
PEP,8,38:32.6,3.548578994,0.203414932,0.66980648,0.202264324,67.8908844,0.6226601,0.6226601,632,632,383,383,3.41725484,0.01514793,0.680417,0.015152035,74.37634,0.58386767,0.58191675,2362,2362,1697,1697
PFE,8,38:47.4,3.514923564,0.123778552,0.679185688,0.123849303,58.07444382,0.587192118,0.587192118,596,596,419,419,3.458387121,0.012558106,0.68912506,0.012559745,134.41296,0.55676264,0.54545456,2214,2214,1845,1845
PM,8,38:56.1,3.467999791,0.031525526,0.691548586,0.031913977,24.90319252,0.595959604,0.595959604,354,354,240,240,3.430050298,0.059748407,0.67394465,0.05988727,196.15347,0.5978542,0.60227275,1431,1431,945,945
PYPL,8,39:00.0,3.243832998,0.080421492,0.59539032,0.063273437,77.40087128,0.680000007,0.680000007,153,153,72,72,3.018847296,0.029203562,0.58800226,0.03003858,253.33116,0.70905745,0.71571904,642,642,255,255
QCOM,8,39:15.0,3.483649576,0.036952041,0.688692093,0.036269478,50.22757721,0.547783256,0.547783256,556,556,459,459,3.4631947,0.00818381,0.69096035,0.008184165,146.39056,0.56155014,0.5501355,2233,2233,1826,1826
QQQ,8,39:30.0,3.103472856,0.109551661,0.598414004,0.107920282,75.30158234,0.793103456,0.793103456,805,805,210,210,3.384381281,0.004817476,0.67587686,0.004820683,140.57362,0.59692264,0.5952205,2416,2416,1643,1643
SBUX,8,39:45.8,3.433377649,0.153830737,0.656781375,0.153147489,76.9093399,0.635468006,0.635468006,645,645,370,370,3.427110797,0.012212579,0.68295074,0.01221057,219.84842,0.5772504,0.5792067,2351,2351,1708,1708
SLB,8,40:00.8,3.524691783,0.047842227,0.695378602,0.047665857,177.0317383,0.497536927,0.497536957,505,505,510,510,3.522295283,0.06777265,0.6909123,0.067781195,198.71509,0.541247,0.5355999,2174,2174,1885,1885
T,8,40:15.1,3.611720164,0.22961162,0.676578224,0.229915783,59.25476074,0.615763545,0.615763545,625,625,390,390,3.4739334,0.03421306,0.6879756,0.03420118,110.17034,0.5602658,0.55210644,2241,2241,1818,1818
TNA,8,40:23.1,3.533222621,0.126521364,0.681220412,0.130117521,57.57429886,0.621428609,0.621428549,348,348,212,212,3.421172197,0.02632103,0.67896867,0.026319398,98.44439,0.5955806,0.59231114,1325,1325,912,912
TWLO,8,40:25.9,3.496174046,0.035622574,0.69952327,0.029315583,53.31151199,0.601123571,0.601123571,107,107,71,71,3.277676638,0.013304165,0.65442985,0.013525221,676.9936,0.65380627,0.64880115,460,460,249,249
TWTR,8,40:30.3,3.44173821,0.01658266,0.685409904,0.016882813,33.44389343,0.593548357,0.593548357,184,184,126,126,3.561860328,0.028183365,0.7064939,0.02822263,250.83342,0.5135008,0.51899755,642,642,595,595
TXN,8,40:45.4,3.461672184,0.14119406,0.664692283,0.140029654,79.28971863,0.649261057,0.649261057,659,659,356,356,3.475415415,0.003651572,0.69431627,0.003652192,133.27383,0.5174087,0.51047057,2072,2072,1987,1987
TZA,8,40:53.5,3.193048504,0.000193853,0.636407018,0.00019375,6416.723633,0.66785717,0.66785717,374,374,186,186,3.31502244,0.001194887,0.6627671,0.001196231,1354.2828,0.63428277,0.6160036,1378,1378,859,859
USB,8,41:08.5,3.534159856,0.168553293,0.673283458,0.169499889,55.7311821,0.602955639,0.602955639,612,612,403,403,3.46939443,0.022405649,0.68936485,0.02241223,76.81948,0.55725014,0.5661493,2298,2298,1761,1761
V,8,41:18.0,3.069333736,0.249546021,0.56306833,0.24593246,79.66619873,0.779461265,0.779461265,463,463,131,131,3.197883122,0.015567926,0.63765657,0.01564178,314.25406,0.666197,0.6714406,1594,1594,780,780
VER,8,41:21.4,3.456171953,0.074420311,0.676122844,0.074624993,93.3418808,0.596412539,0.596412539,133,133,90,90,3.314574837,0.034269746,0.65609974,0.034439668,31.064535,0.6197248,0.63820225,568,568,322,322
VOD,8,41:36.0,3.727797998,0.143280655,0.71662426,0.144281268,48.55276871,0.444334984,0.444334984,451,451,564,564,3.491040558,0.05739915,0.6867871,0.05743185,112.68113,0.56521034,0.5533383,2246,2246,1813,1813
VZ,8,41:50.5,3.715701059,0.249589384,0.693464994,0.248510689,65.13665009,0.509359598,0.509359598,517,517,498,498,3.499886395,0.028321106,0.6943017,0.028325966,93.0152,0.50588197,0.51786155,2102,2102,1957,1957
WBA,8,42:06.0,3.733306643,0.194451675,0.706843555,0.196042344,58.44046783,0.479802966,0.479802966,487,487,528,528,3.459777259,0.048253372,0.68234575,0.048216254,93.75901,0.5812145,0.57822126,2347,2347,1712,1712
WFC,8,42:21.1,3.636791218,0.184575275,0.690240204,0.186124578,53.88027954,0.539901495,0.539901495,548,548,467,467,3.425362452,0.033288673,0.67845935,0.033266608,66.822876,0.58739835,0.5922641,2404,2404,1655,1655
WMT,8,42:36.3,3.582516259,0.149673998,0.687129676,0.147823781,69.87062836,0.577339888,0.577339888,586,586,429,429,3.486447306,0.010531168,0.6952028,0.010537625,102.48109,0.512771,0.51194876,2078,2078,1981,1981
WPM,8,42:39.3,3.439012997,0.070920661,0.654364765,0.058306318,40.48823166,0.599009871,0.599009871,121,121,81,81,3.374811554,0.005718598,0.6807616,0.005676928,26.172905,0.61108017,0.6106965,491,491,313,313
WU,8,42:48.8,3.570237176,0.087284632,0.696599483,0.086879134,40.14975357,0.514242887,0.514242887,343,343,324,324,3.425589368,0.013867012,0.682179,0.013875988,46.514362,0.5793558,0.5772114,1540,1540,1128,1128
XOM,8,43:03.1,3.685871618,0.138287291,0.709694386,0.139477596,44.29034042,0.552709341,0.552709341,561,561,454,454,3.453173433,0.0806025,0.6744729,0.08057929,171.76208,0.6007282,0.60064054,2438,2438,1621,1621
ZNGA,8,43:09.8,3.500147458,0.059673887,0.688846231,0.055802163,67.94536591,0.758024693,0.758024693,307,307,98,98,3.515417301,0.014189643,0.700132,0.014288303,149.05447,0.50115675,0.4959802,802,802,815,815
ABBV,9,43:15.2,3.388792665,0.069664888,0.648976326,0.060267746,41.64432526,0.617563725,0.617563725,218,218,135,135,3.442373998,0.03804713,0.6766386,0.03840069,62.813587,0.57158303,0.58623135,826,826,583,583
ABT,9,43:29.9,3.442726272,0.125402689,0.665449798,0.123820513,68.37384796,0.620689631,0.620689631,630,630,385,385,3.445270102,0.007174057,0.6875847,0.007174981,98.445816,0.5711132,0.56146836,2279,2279,1780,1780
ALL,9,43:44.9,3.403561029,0.167618603,0.647869587,0.167192176,65.48925781,0.676847279,0.676847279,687,687,328,328,3.430941776,0.009406267,0.6843449,0.009404627,75.17321,0.5718737,0.5723084,2323,2323,1736,1736
AMZN,9,43:59.9,3.455366544,0.13338016,0.664396703,0.130667776,84.73254395,0.672906399,0.672906399,683,683,332,332,3.436889562,0.002832396,0.6867885,0.002833189,548.9865,0.56238335,0.558512,2267,2267,1792,1792
BA,9,44:15.2,3.566791242,0.295312643,0.654100418,0.297007561,80.76823425,0.655172408,0.655172408,665,665,350,350,3.39200266,0.005590934,0.6772645,0.005594023,197.536,0.59183335,0.59398866,2411,2411,1648,1648
BABA,9,44:19.4,3.015431196,0.065886699,0.580651999,0.059433613,43.41721344,0.751879692,0.751879692,200,200,66,66,3.333412009,0.034598082,0.6597257,0.03499622,387.81973,0.6177992,0.63251877,673,673,391,391
